item_id,category,condition,pronoun_status,context,target,hotspot_token,hotspot_position,language,names,generator
5,subject_drop,subj_1sg,0,visité la exposición de arte .,admiro el trabajo del artista .,admiro,0,es,,claude-opus-4.7
6,subject_drop,subj_1sg,1,revisé el nuevo contrato .,yo acepto los términos principales .,acepto,1,es,,claude-opus-4.7
6,subject_drop,subj_1sg,0,revisé el nuevo contrato .,acepto los términos principales .,acepto,0,es,,claude-opus-4.7
7,subject_drop,subj_1sg,1,oí el anuncio sorpresa .,yo celebro la noticia inesperada .,celebro,1,es,,claude-opus-4.7
7,subject_drop,subj_1sg,0,oí el anuncio sorpresa .,celebro la noticia inesperada .,celebro,0,es,,claude-opus-4.7
8,subject_drop,subj_1sg,1,vi el ensayo de la tarde .,yo disfruto la escena inicial .,disfruto,1,es,,claude-opus-4.7
8,subject_drop,subj_1sg,0,vi el ensayo de la tarde .,disfruto la escena inicial .,disfruto,0,es,,claude-opus-4.7
9,subject_drop,subj_1sg,1,conocí al nuevo colega .,yo encuentro al chico bastante amable .,encuentro,1,es,,claude-opus-4.7
9,subject_drop,subj_1sg,0,conocí al nuevo colega .,encuentro al chico bastante amable .,encuentro,0,es,,claude-opus-4.7
10,subject_drop,subj_1sg,1,probé la sopa espesa .,yo prefiero un poco más de sal .,prefiero,1,es,,claude-opus-4.7
10,subject_drop,subj_1sg,0,probé la sopa espesa .,prefiero un poco más de sal .,prefiero,0,es,,claude-opus-4.7
11,subject_drop,subj_1sg,1,visité el viejo museo .,yo recuerdo cada cuadro con detalle .,recuerdo,1,es,,claude-opus-4.7
11,subject_drop,subj_1sg,0,visité el viejo museo .,recuerdo cada cuadro con detalle .,recuerdo,0,es,,claude-opus-4.7
12,subject_drop,subj_1sg,1,estudié el mapa doblado .,yo sé la ruta más corta .,sé,1,es,,claude-opus-4.7
12,subject_drop,subj_1sg,0,estudié el mapa doblado .,sé la ruta más corta .,sé,0,es,,claude-opus-4.7
13,subject_drop,subj_1sg,1,atendí la puerta que sonaba .,yo saludo a nuestros invitados con cariño .,saludo,1,es,,claude-opus-4.7
13,subject_drop,subj_1sg,0,atendí la puerta que sonaba .,saludo a nuestros invitados con cariño .,saludo,0,es,,claude-opus-4.7
14,subject_drop,subj_1sg,1,limpié la pequeña cocina .,yo pulí cada encimera de madera .,pulí,1,es,,claude-opus-4.7
14,subject_drop,subj_1sg,0,limpié la pequeña cocina .,pulí cada encimera de madera .,pulí,0,es,,claude-opus-4.7
15,subject_drop,subj_1sg,1,paseé al perro temprano .,yo venzo el calor de la mañana .,venzo,1,es,,claude-opus-4.7
15,subject_drop,subj_1sg,0,paseé al perro temprano .,venzo el calor de la mañana .,venzo,0,es,,claude-opus-4.7
16,subject_drop,subj_1sg,1,firmé el nuevo contrato .,yo entro al piso el viernes .,entro,1,es,,claude-opus-4.7
16,subject_drop,subj_1sg,0,firmé el nuevo contrato .,entro al piso el viernes .,entro,0,es,,claude-opus-4.7
17,subject_drop,subj_1sg,1,abrí la pesada carta .,yo leo el texto al instante .,leo,1,es,,claude-opus-4.7
17,subject_drop,subj_1sg,0,abrí la pesada carta .,leo el texto al instante .,leo,0,es,,claude-opus-4.7
18,subject_drop,subj_1sg,1,miré el tiempo de la tarde .,yo espero fuerte lluvia esta noche .,espero,1,es,,claude-opus-4.7
18,subject_drop,subj_1sg,0,miré el tiempo de la tarde .,espero fuerte lluvia esta noche .,espero,0,es,,claude-opus-4.7
19,subject_drop,subj_1sg,1,llamé al médico local .,yo programé una revisión rápida .,programé,1,es,,claude-opus-4.7
19,subject_drop,subj_1sg,0,llamé al médico local .,programé una revisión rápida .,programé,0,es,,claude-opus-4.7
20,subject_drop,subj_1sg,1,escribí un largo informe .,yo entrego el documento mañana mismo .,entrego,1,es,,claude-opus-4.7
20,subject_drop,subj_1sg,0,escribí un largo informe .,entrego el documento mañana mismo .,entrego,0,es,,claude-opus-4.7
21,subject_drop,subj_1sg,1,reservé el vuelo de la mañana .,yo preparo mi maleta esta noche .,preparo,1,es,,claude-opus-4.7
21,subject_drop,subj_1sg,0,reservé el vuelo de la mañana .,preparo mi maleta esta noche .,preparo,0,es,,claude-opus-4.7
22,subject_drop,subj_1sg,1,planté los pequeños tomates .,yo riego las plantas cada mañana .,riego,1,es,,claude-opus-4.7
22,subject_drop,subj_1sg,0,planté los pequeños tomates .,riego las plantas cada mañana .,riego,0,es,,claude-opus-4.7
23,subject_drop,subj_1sg,1,conocí a la nueva vecina .,yo disfruto mucho su compañía .,disfruto,1,es,,claude-opus-4.7
23,subject_drop,subj_1sg,0,conocí a la nueva vecina .,disfruto mucho su compañía .,disfruto,0,es,,claude-opus-4.7
24,subject_drop,subj_1sg,1,entrené todo el verano .,yo siento mucha más fuerza ahora .,siento,1,es,,claude-opus-4.7
24,subject_drop,subj_1sg,0,entrené todo el verano .,siento mucha más fuerza ahora .,siento,0,es,,claude-opus-4.7
1,subject_drop,subj_1pl,1,revisamos el nuevo contrato .,nosotros aceptamos los términos principales .,aceptamos,1,es,,claude-opus-4.7
1,subject_drop,subj_1pl,0,revisamos el nuevo contrato .,aceptamos los términos principales .,aceptamos,0,es,,claude-opus-4.7
2,subject_drop,subj_1pl,1,vimos el partido juntos .,nosotros animamos al equipo local .,animamos,1,es,,claude-opus-4.7
2,subject_drop,subj_1pl,0,vimos el partido juntos .,animamos al equipo local .,animamos,0,es,,claude-opus-4.7
3,subject_drop,subj_1pl,1,pintamos el salón .,nosotros elegimos un amarillo suave claro .,elegimos,1,es,,claude-opus-4.7
3,subject_drop,subj_1pl,0,pintamos el salón .,elegimos un amarillo suave claro .,elegimos,0,es,,claude-opus-4.7
4,subject_drop,subj_1pl,1,paseamos por el parque tranquilo .,nosotros disfrutamos la brisa fresca de la tarde .,disfrutamos,1,es,,claude-opus-4.7
4,subject_drop,subj_1pl,0,paseamos por el parque tranquilo .,disfrutamos la brisa fresca de la tarde .,disfrutamos,0,es,,claude-opus-4.7
5,subject_drop,subj_1pl,1,organizamos la larga cena .,nosotros servimos un buen vino local .,servimos,1,es,,claude-opus-4.7
5,subject_drop,subj_1pl,0,organizamos la larga cena .,servimos un buen vino local .,servimos,0,es,,claude-opus-4.7
6,subject_drop,subj_1pl,1,horneamos pan fresco hoy .,nosotros compartimos barras con los vecinos .,compartimos,1,es,,claude-opus-4.7
6,subject_drop,subj_1pl,0,horneamos pan fresco hoy .,compartimos barras con los vecinos .,compartimos,0,es,,claude-opus-4.7
7,subject_drop,subj_1pl,1,nos mudamos a una casa nueva .,nosotros desempacamos las cajas muy despacio .,desempacamos,1,es,,claude-opus-4.7
7,subject_drop,subj_1pl,0,nos mudamos a una casa nueva .,desempacamos las cajas muy despacio .,desempacamos,0,es,,claude-opus-4.7
8,subject_drop,subj_1pl,1,probamos la cafetería del centro .,nosotros recomendamos la pasta de almendra .,recomendamos,1,es,,claude-opus-4.7
8,subject_drop,subj_1pl,0,probamos la cafetería del centro .,recomendamos la pasta de almendra .,recomendamos,0,es,,claude-opus-4.7
9,subject_drop,subj_1pl,1,condujimos por la costa .,nosotros paramos en cada pequeña playa .,paramos,1,es,,claude-opus-4.7
9,subject_drop,subj_1pl,0,condujimos por la costa .,paramos en cada pequeña playa .,paramos,0,es,,claude-opus-4.7
10,subject_drop,subj_1pl,1,entramos en el club de lectura local .,nosotros comentamos una novela cada mes .,comentamos,1,es,,claude-opus-4.7
10,subject_drop,subj_1pl,0,entramos en el club de lectura local .,comentamos una novela cada mes .,comentamos,0,es,,claude-opus-4.7
11,subject_drop,subj_1pl,1,adoptamos una gata de rescate amable .,nosotros llamamos pepper a la gata .,llamamos,1,es,,claude-opus-4.7
11,subject_drop,subj_1pl,0,adoptamos una gata de rescate amable .,llamamos pepper a la gata .,llamamos,0,es,,claude-opus-4.7
12,subject_drop,subj_1pl,1,limpiamos el garaje desordenado ayer .,nosotros donamos las dos bicis viejas .,donamos,1,es,,claude-opus-4.7
12,subject_drop,subj_1pl,0,limpiamos el garaje desordenado ayer .,donamos las dos bicis viejas .,donamos,0,es,,claude-opus-4.7
13,subject_drop,subj_1pl,1,visitamos el mercado del domingo .,nosotros compramos media pinta de arándanos .,compramos,1,es,,claude-opus-4.7
13,subject_drop,subj_1pl,0,visitamos el mercado del domingo .,compramos media pinta de arándanos .,compramos,0,es,,claude-opus-4.7
14,subject_drop,subj_1pl,1,reparamos la valla de madera rota .,nosotros pintamos las nuevas tablas de la valla .,pintamos,1,es,,claude-opus-4.7
14,subject_drop,subj_1pl,0,reparamos la valla de madera rota .,pintamos las nuevas tablas de la valla .,pintamos,0,es,,claude-opus-4.7
15,subject_drop,subj_1pl,1,planeamos el largo viaje de fin de semana .,nosotros reservamos una cabaña pequeña y tranquila .,reservamos,1,es,,claude-opus-4.7
15,subject_drop,subj_1pl,0,planeamos el largo viaje de fin de semana .,reservamos una cabaña pequeña y tranquila .,reservamos,0,es,,claude-opus-4.7
16,subject_drop,subj_1pl,1,probamos la nueva versión del programa .,nosotros encontramos un puñado de fallos .,encontramos,1,es,,claude-opus-4.7
16,subject_drop,subj_1pl,0,probamos la nueva versión del programa .,encontramos un puñado de fallos .,encontramos,0,es,,claude-opus-4.7
17,subject_drop,subj_1pl,1,nos reunimos en la biblioteca principal .,nosotros estudiamos hasta bastante tarde .,estudiamos,1,es,,claude-opus-4.7
17,subject_drop,subj_1pl,0,nos reunimos en la biblioteca principal .,estudiamos hasta bastante tarde .,estudiamos,0,es,,claude-opus-4.7
18,subject_drop,subj_1pl,1,oímos un ruido fuerte y extraño .,nosotros revisamos cada habitación rápido .,revisamos,1,es,,claude-opus-4.7
18,subject_drop,subj_1pl,0,oímos un ruido fuerte y extraño .,revisamos cada habitación rápido .,revisamos,0,es,,claude-opus-4.7
19,subject_drop,subj_1pl,1,hicimos pasta fresca esta noche .,nosotros estiramos la masa a mano .,estiramos,1,es,,claude-opus-4.7
19,subject_drop,subj_1pl,0,hicimos pasta fresca esta noche .,estiramos la masa a mano .,estiramos,0,es,,claude-opus-4.7
20,subject_drop,subj_1pl,1,seguimos al guía de la visita .,nosotros aprendimos mucha historia local .,aprendimos,1,es,,claude-opus-4.7
20,subject_drop,subj_1pl,0,seguimos al guía de la visita .,aprendimos mucha historia local .,aprendimos,0,es,,claude-opus-4.7
21,subject_drop,subj_1pl,1,vimos la puesta de sol desde casa .,nosotros tomamos una docena de fotos rápidas .,tomamos,1,es,,claude-opus-4.7
21,subject_drop,subj_1pl,0,vimos la puesta de sol desde casa .,tomamos una docena de fotos rápidas .,tomamos,0,es,,claude-opus-4.7
22,subject_drop,subj_1pl,1,volvimos de las vacaciones anoche .,nosotros dormimos casi toda la mañana .,dormimos,1,es,,claude-opus-4.7
22,subject_drop,subj_1pl,0,volvimos de las vacaciones anoche .,dormimos casi toda la mañana .,dormimos,0,es,,claude-opus-4.7
23,subject_drop,subj_1pl,1,empezamos un pequeño huerto trasero .,"nosotros cultivamos tomates , albahaca y menta .",cultivamos,1,es,,claude-opus-4.7
23,subject_drop,subj_1pl,0,empezamos un pequeño huerto trasero .,"cultivamos tomates , albahaca y menta .",cultivamos,0,es,,claude-opus-4.7
24,subject_drop,subj_1pl,1,terminamos el gran rompecabezas al fin .,nosotros colgamos el cuadro sobre el sofá .,colgamos,1,es,,claude-opus-4.7
24,subject_drop,subj_1pl,0,terminamos el gran rompecabezas al fin .,colgamos el cuadro sobre el sofá .,colgamos,0,es,,claude-opus-4.7
