item_id,category,condition,pronoun_status,context,target,hotspot_token,hotspot_position,language,names,generator
24,subject_drop,subj_3pl,0,the results surprised the whole team .,changed the core strategy .,changed,0,en,,claude-opus-4.7
1,subject_drop,subj_3sg,1,ana won the award .,she shows she pride openly .,shows,1,en,ana,claude-opus-4.7
1,subject_drop,subj_3sg,0,ana won the award .,shows she pride openly .,shows,0,en,ana,claude-opus-4.7
2,subject_drop,subj_3sg,1,sara joined the orchestra .,she practices the violin daily .,practices,1,en,sara,claude-opus-4.7
2,subject_drop,subj_3sg,0,sara joined the orchestra .,practices the violin daily .,practices,0,en,sara,claude-opus-4.7
3,subject_drop,subj_3sg,1,elena painted a huge mural .,she signed the bottom corner .,signed,1,en,elena,claude-opus-4.7
3,subject_drop,subj_3sg,0,elena painted a huge mural .,signed the bottom corner .,signed,0,en,elena,claude-opus-4.7
4,subject_drop,subj_3sg,1,marta baked a chocolate cake .,she brought a slice home .,brought,1,en,marta,claude-opus-4.7
4,subject_drop,subj_3sg,0,marta baked a chocolate cake .,brought a slice home .,brought,0,en,marta,claude-opus-4.7
5,subject_drop,subj_3sg,1,clara finished the long novel .,she recommended it to i .,recommended,1,en,clara,claude-opus-4.7
5,subject_drop,subj_3sg,0,clara finished the long novel .,recommended it to i .,recommended,0,en,clara,claude-opus-4.7
6,subject_drop,subj_3sg,1,lucia lost she wallet again .,she called every local bank .,called,1,en,lucia,claude-opus-4.7
6,subject_drop,subj_3sg,0,lucia lost she wallet again .,called every local bank .,called,0,en,lucia,claude-opus-4.7
7,subject_drop,subj_3sg,1,sofia moved to the city .,she found a small apartment .,found,1,en,sofia,claude-opus-4.7
7,subject_drop,subj_3sg,0,sofia moved to the city .,found a small apartment .,found,0,en,sofia,claude-opus-4.7
8,subject_drop,subj_3sg,1,daniel opened a small bakery .,he hires three part time helpers .,hires,1,en,daniel,claude-opus-4.7
8,subject_drop,subj_3sg,0,daniel opened a small bakery .,hires three part time helpers .,hires,0,en,daniel,claude-opus-4.7
9,subject_drop,subj_3sg,1,mario caught a bad cold .,he stayed in bed today .,stayed,1,en,mario,claude-opus-4.7
9,subject_drop,subj_3sg,0,mario caught a bad cold .,stayed in bed today .,stayed,0,en,mario,claude-opus-4.7
10,subject_drop,subj_3sg,1,pablo studied all night long .,he passed the final exam .,passed,1,en,pablo,claude-opus-4.7
10,subject_drop,subj_3sg,0,pablo studied all night long .,passed the final exam .,passed,0,en,pablo,claude-opus-4.7
11,subject_drop,subj_3sg,1,lucas joined the debate team .,he argues with real clarity .,argues,1,en,lucas,claude-opus-4.7
11,subject_drop,subj_3sg,0,lucas joined the debate team .,argues with real clarity .,argues,0,en,lucas,claude-opus-4.7
12,subject_drop,subj_3sg,1,marco booked a lakeside cabin .,he invited he two cousins .,invited,1,en,marco,claude-opus-4.7
12,subject_drop,subj_3sg,0,marco booked a lakeside cabin .,invited he two cousins .,invited,0,en,marco,claude-opus-4.7
13,subject_drop,subj_3sg,1,david adopted a small puppy .,he named the dog milo .,named,1,en,david,claude-opus-4.7
13,subject_drop,subj_3sg,0,david adopted a small puppy .,named the dog milo .,named,0,en,david,claude-opus-4.7
14,subject_drop,subj_3sg,1,oscar learned to swim this summer .,he enjoys the public pool .,enjoys,1,en,oscar,claude-opus-4.7
14,subject_drop,subj_3sg,0,oscar learned to swim this summer .,enjoys the public pool .,enjoys,0,en,oscar,claude-opus-4.7
15,subject_drop,subj_3sg,1,the old car broke down .,it needs four new tires .,needs,1,en,,claude-opus-4.7
15,subject_drop,subj_3sg,0,the old car broke down .,needs four new tires .,needs,0,en,,claude-opus-4.7
16,subject_drop,subj_3sg,1,the kettle boiled over again .,it ruined the new stove .,ruined,1,en,,claude-opus-4.7
16,subject_drop,subj_3sg,0,the kettle boiled over again .,ruined the new stove .,ruined,0,en,,claude-opus-4.7
17,subject_drop,subj_3sg,1,the front door creaked loudly .,it woke the sleeping baby .,woke,1,en,,claude-opus-4.7
17,subject_drop,subj_3sg,0,the front door creaked loudly .,woke the sleeping baby .,woke,0,en,,claude-opus-4.7
18,subject_drop,subj_3sg,1,the lamp fell from the shelf .,it cracked the heavy base .,cracked,1,en,,claude-opus-4.7
18,subject_drop,subj_3sg,0,the lamp fell from the shelf .,cracked the heavy base .,cracked,0,en,,claude-opus-4.7
19,subject_drop,subj_3sg,1,the meeting ended early today .,it pleased the whole staff .,pleased,1,en,,claude-opus-4.7
19,subject_drop,subj_3sg,0,the meeting ended early today .,pleased the whole staff .,pleased,0,en,,claude-opus-4.7
20,subject_drop,subj_3sg,1,the concert sold out in minutes .,it surprised the entire band .,surprised,1,en,,claude-opus-4.7
20,subject_drop,subj_3sg,0,the concert sold out in minutes .,surprised the entire band .,surprised,0,en,,claude-opus-4.7
21,subject_drop,subj_3sg,1,the storm arrived quite suddenly .,it flooded the main road .,flooded,1,en,,claude-opus-4.7
21,subject_drop,subj_3sg,0,the storm arrived quite suddenly .,flooded the main road .,flooded,0,en,,claude-opus-4.7
22,subject_drop,subj_3sg,1,the game went into overtime .,it thrilled the home crowd .,thrilled,1,en,,claude-opus-4.7
22,subject_drop,subj_3sg,0,the game went into overtime .,thrilled the home crowd .,thrilled,0,en,,claude-opus-4.7
23,subject_drop,subj_3sg,1,the new plan looked promising .,it pleases the major investors .,pleases,1,en,,claude-opus-4.7
23,subject_drop,subj_3sg,0,the new plan looked promising .,pleases the major investors .,pleases,0,en,,claude-opus-4.7
24,subject_drop,subj_3sg,1,the idea gained real traction .,it inspires many young writers .,inspires,1,en,,claude-opus-4.7
24,subject_drop,subj_3sg,0,the idea gained real traction .,inspires many young writers .,inspires,0,en,,claude-opus-4.7
