item_id,category,condition,pronoun_status,context,target,hotspot_token,hotspot_position,language,names,generator
14,subject_drop_no_agreement,subj_3pl,1,david and oscar run the marathon .,they train for several months .,train,1,en,david;oscar,claude-opus-4.7
14,subject_drop_no_agreement,subj_3pl,0,david and oscar run the marathon .,train for several months .,train,0,en,david;oscar,claude-opus-4.7
15,subject_drop_no_agreement,subj_3pl,1,the pipes freeze overnight .,they burst by early morning .,burst,1,en,,claude-opus-4.7
15,subject_drop_no_agreement,subj_3pl,0,the pipes freeze overnight .,burst by early morning .,burst,0,en,,claude-opus-4.7
16,subject_drop_no_agreement,subj_3pl,1,the candles burn down fast .,they drip onto the table .,drip,1,en,,claude-opus-4.7
16,subject_drop_no_agreement,subj_3pl,0,the candles burn down fast .,drip onto the table .,drip,0,en,,claude-opus-4.7
17,subject_drop_no_agreement,subj_3pl,1,the leaves fall from the tree .,they cover the long driveway .,cover,1,en,,claude-opus-4.7
17,subject_drop_no_agreement,subj_3pl,0,the leaves fall from the tree .,cover the long driveway .,cover,0,en,,claude-opus-4.7
18,subject_drop_no_agreement,subj_3pl,1,the books pile on the desk .,they block the small lamp .,block,1,en,,claude-opus-4.7
18,subject_drop_no_agreement,subj_3pl,0,the books pile on the desk .,block the small lamp .,block,0,en,,claude-opus-4.7
19,subject_drop_no_agreement,subj_3pl,1,the puppies escape the yard .,they chase a grey squirrel .,chase,1,en,,claude-opus-4.7
19,subject_drop_no_agreement,subj_3pl,0,the puppies escape the yard .,chase a grey squirrel .,chase,0,en,,claude-opus-4.7
20,subject_drop_no_agreement,subj_3pl,1,the birds return in early spring .,they build a new nest .,build,1,en,,claude-opus-4.7
20,subject_drop_no_agreement,subj_3pl,0,the birds return in early spring .,build a new nest .,build,0,en,,claude-opus-4.7
21,subject_drop_no_agreement,subj_3pl,1,the fireworks light the night sky .,they delight the excited children .,delight,1,en,,claude-opus-4.7
21,subject_drop_no_agreement,subj_3pl,0,the fireworks light the night sky .,delight the excited children .,delight,0,en,,claude-opus-4.7
22,subject_drop_no_agreement,subj_3pl,1,the rehearsals run very long .,they exhaust the entire cast .,exhaust,1,en,,claude-opus-4.7
22,subject_drop_no_agreement,subj_3pl,0,the rehearsals run very long .,exhaust the entire cast .,exhaust,0,en,,claude-opus-4.7
23,subject_drop_no_agreement,subj_3pl,1,the rumors spread quickly today .,they worry the new manager .,worry,1,en,,claude-opus-4.7
23,subject_drop_no_agreement,subj_3pl,0,the rumors spread quickly today .,worry the new manager .,worry,0,en,,claude-opus-4.7
24,subject_drop_no_agreement,subj_3pl,1,the results surprise the whole team .,they change the core strategy .,change,1,en,,claude-opus-4.7
24,subject_drop_no_agreement,subj_3pl,0,the results surprise the whole team .,change the core strategy .,change,0,en,,claude-opus-4.7
1,subject_drop_no_agreement,subj_3sg,1,ana win the award .,she show her pride openly .,show,1,en,ana,claude-opus-4.7
1,subject_drop_no_agreement,subj_3sg,0,ana win the award .,show her pride openly .,show,0,en,ana,claude-opus-4.7
2,subject_drop_no_agreement,subj_3sg,1,sara join the orchestra .,she practice the violin daily .,practice,1,en,sara,claude-opus-4.7
2,subject_drop_no_agreement,subj_3sg,0,sara join the orchestra .,practice the violin daily .,practice,0,en,sara,claude-opus-4.7
3,subject_drop_no_agreement,subj_3sg,1,elena paint a huge mural .,she sign the bottom corner .,sign,1,en,elena,claude-opus-4.7
3,subject_drop_no_agreement,subj_3sg,0,elena paint a huge mural .,sign the bottom corner .,sign,0,en,elena,claude-opus-4.7
4,subject_drop_no_agreement,subj_3sg,1,marta bake a chocolate cake .,she bring a slice home .,bring,1,en,marta,claude-opus-4.7
4,subject_drop_no_agreement,subj_3sg,0,marta bake a chocolate cake .,bring a slice home .,bring,0,en,marta,claude-opus-4.7
5,subject_drop_no_agreement,subj_3sg,1,clara finish the long novel .,she recommend it to me .,recommend,1,en,clara,claude-opus-4.7
5,subject_drop_no_agreement,subj_3sg,0,clara finish the long novel .,recommend it to me .,recommend,0,en,clara,claude-opus-4.7
6,subject_drop_no_agreement,subj_3sg,1,lucia lose her wallet again .,she call every local bank .,call,1,en,lucia,claude-opus-4.7
6,subject_drop_no_agreement,subj_3sg,0,lucia lose her wallet again .,call every local bank .,call,0,en,lucia,claude-opus-4.7
7,subject_drop_no_agreement,subj_3sg,1,sofia move to the city .,she find a small apartment .,find,1,en,sofia,claude-opus-4.7
7,subject_drop_no_agreement,subj_3sg,0,sofia move to the city .,find a small apartment .,find,0,en,sofia,claude-opus-4.7
8,subject_drop_no_agreement,subj_3sg,1,daniel open a small bakery .,he hire three part time helpers .,hire,1,en,daniel,claude-opus-4.7
8,subject_drop_no_agreement,subj_3sg,0,daniel open a small bakery .,hire three part time helpers .,hire,0,en,daniel,claude-opus-4.7
9,subject_drop_no_agreement,subj_3sg,1,mario catch a bad cold .,he stay in bed today .,stay,1,en,mario,claude-opus-4.7
9,subject_drop_no_agreement,subj_3sg,0,mario catch a bad cold .,stay in bed today .,stay,0,en,mario,claude-opus-4.7
10,subject_drop_no_agreement,subj_3sg,1,pablo study all night long .,he pass the final exam .,pass,1,en,pablo,claude-opus-4.7
10,subject_drop_no_agreement,subj_3sg,0,pablo study all night long .,pass the final exam .,pass,0,en,pablo,claude-opus-4.7
11,subject_drop_no_agreement,subj_3sg,1,lucas join the debate team .,he argue with real clarity .,argue,1,en,lucas,claude-opus-4.7
11,subject_drop_no_agreement,subj_3sg,0,lucas join the debate team .,argue with real clarity .,argue,0,en,lucas,claude-opus-4.7
12,subject_drop_no_agreement,subj_3sg,1,marco book a lakeside cabin .,he invite his two cousins .,invite,1,en,marco,claude-opus-4.7
12,subject_drop_no_agreement,subj_3sg,0,marco book a lakeside cabin .,invite his two cousins .,invite,0,en,marco,claude-opus-4.7
13,subject_drop_no_agreement,subj_3sg,1,david adopt a small puppy .,he name the dog milo .,name,1,en,david,claude-opus-4.7
13,subject_drop_no_agreement,subj_3sg,0,david adopt a small puppy .,name the dog milo .,name,0,en,david,claude-opus-4.7
14,subject_drop_no_agreement,subj_3sg,1,oscar learn to swim this summer .,he enjoy the public pool .,enjoy,1,en,oscar,claude-opus-4.7
14,subject_drop_no_agreement,subj_3sg,0,oscar learn to swim this summer .,enjoy the public pool .,enjoy,0,en,oscar,claude-opus-4.7
15,subject_drop_no_agreement,subj_3sg,1,the old car break down .,it need four new tires .,need,1,en,,claude-opus-4.7
15,subject_drop_no_agreement,subj_3sg,0,the old car break down .,need four new tires .,need,0,en,,claude-opus-4.7
16,subject_drop_no_agreement,subj_3sg,1,the kettle boil over again .,it ruin the new stove .,ruin,1,en,,claude-opus-4.7
16,subject_drop_no_agreement,subj_3sg,0,the kettle boil over again .,ruin the new stove .,ruin,0,en,,claude-opus-4.7
17,subject_drop_no_agreement,subj_3sg,1,the front door creak loudly .,it wake the sleep baby .,wake,1,en,,claude-opus-4.7
17,subject_drop_no_agreement,subj_3sg,0,the front door creak loudly .,wake the sleep baby .,wake,0,en,,claude-opus-4.7
18,subject_drop_no_agreement,subj_3sg,1,the lamp fall from the shelf .,it crack the heavy base .,crack,1,en,,claude-opus-4.7
18,subject_drop_no_agreement,subj_3sg,0,the lamp fall from the shelf .,crack the heavy base .,crack,0,en,,claude-opus-4.7
19,subject_drop_no_agreement,subj_3sg,1,the meeting end early today .,it please the whole staff .,please,1,en,,claude-opus-4.7
19,subject_drop_no_agreement,subj_3sg,0,the meeting end early today .,please the whole staff .,please,0,en,,claude-opus-4.7
20,subject_drop_no_agreement,subj_3sg,1,the concert sell out in minutes .,it surprise the entire band .,surprise,1,en,,claude-opus-4.7
20,subject_drop_no_agreement,subj_3sg,0,the concert sell out in minutes .,surprise the entire band .,surprise,0,en,,claude-opus-4.7
21,subject_drop_no_agreement,subj_3sg,1,the storm arrive quite suddenly .,it flood the main road .,flood,1,en,,claude-opus-4.7
21,subject_drop_no_agreement,subj_3sg,0,the storm arrive quite suddenly .,flood the main road .,flood,0,en,,claude-opus-4.7
22,subject_drop_no_agreement,subj_3sg,1,the game go into overtime .,it thrill the home crowd .,thrill,1,en,,claude-opus-4.7
22,subject_drop_no_agreement,subj_3sg,0,the game go into overtime .,thrill the home crowd .,thrill,0,en,,claude-opus-4.7
23,subject_drop_no_agreement,subj_3sg,1,the new plan look promising .,it impress the major investors .,impress,1,en,,claude-opus-4.7
23,subject_drop_no_agreement,subj_3sg,0,the new plan look promising .,impress the major investors .,impress,0,en,,claude-opus-4.7
24,subject_drop_no_agreement,subj_3sg,1,the idea gain real traction .,it inspire many young writers .,inspire,1,en,,claude-opus-4.7
24,subject_drop_no_agreement,subj_3sg,0,the idea gain real traction .,inspire many young writers .,inspire,0,en,,claude-opus-4.7
